precipitation,temp_max,temp_min,wind,weather,average_temp
1.140175425099138,5.0,-1.1,1.8439088914585775,snow,1.95
0.0,6.7,-2.2,1.7320508075688772,sun,2.25
1.8973665961010275,6.7,-0.6,2.04939015319192,snow,3.0500000000000003
0.8944271909999159,5.0,1.1,2.6457513110645907,snow,3.05
0.0,6.1,1.1,1.760681686165901,sun,3.5999999999999996
1.4142135623730951,6.7,3.9,2.258317958127243,rain,5.3
0.0,12.2,6.7,2.6457513110645907,sun,9.45
0.0,10.6,6.7,2.3664319132398464,rain,8.65
2.6267851073127395,7.8,1.1,2.4899799195977463,rain,4.45
0.7071067811865476,6.7,0.0,1.6431676725154984,snow,3.35
0.0,8.9,-1.7,1.6431676725154984,sun,3.6
0.0,15.6,0.6,1.5811388300841898,sun,8.1
1.8973665961010275,9.4,5.0,1.6733200530681511,rain,7.2
3.22490309931942,7.2,6.1,1.8439088914585775,rain,6.65
3.7013511046643495,6.7,2.8,2.4083189157584592,rain,4.75
4.39317652729776,8.3,0.6,2.4899799195977463,snow,4.45
3.0659419433511785,5.6,0.6,2.3021728866442674,snow,3.0999999999999996
2.932575659723036,7.8,1.1,2.16794833886788,rain,4.45
4.888762624632126,11.1,5.6,2.4083189157584592,snow,8.35
2.898275349237888,8.9,3.9,2.258317958127243,rain,6.4
3.0659419433511785,10.0,0.6,1.9493588689617927,snow,5.3
1.8973665961010275,5.0,-0.6,1.6431676725154984,rain,2.2
1.4142135623730951,7.2,-1.1,1.7320508075688772,rain,3.05
1.8973665961010275,7.8,2.2,2.5298221281347035,rain,5.0
1.140175425099138,8.9,1.1,1.5811388300841898,rain,5.0
2.0248456731316584,10.0,1.7,1.449137674618944,rain,5.85
0.0,12.2,0.6,1.6733200530681511,sun,6.3999999999999995
0.0,15.0,3.3,2.280350850198276,sun,9.15
0.0,13.3,2.2,1.6431676725154984,rain,7.75
0.0,12.8,6.1,2.073644135332772,drizzle,9.45
2.1908902300206643,14.4,6.7,1.9493588689617927,rain,10.55
1.140175425099138,10.6,7.2,2.4289915602982237,rain,8.9
5.2345009313209605,10.0,6.1,2.0976176963403033,rain,8.05
2.3664319132398464,9.4,5.0,2.16794833886788,rain,7.2
3.63318042491699,10.0,2.8,1.8439088914585775,rain,6.4
1.224744871391589,8.9,4.4,2.6076809620810595,rain,6.65
0.0,16.7,4.4,1.760681686165901,sun,10.55
1.224744871391589,11.7,3.3,1.760681686165901,rain,7.5
0.0,10.6,2.8,1.449137674618944,sun,6.699999999999999
2.1447610589527217,9.4,2.8,1.3416407864998738,snow,6.1
0.5477225575051661,11.1,3.3,1.61245154965971,rain,7.199999999999999
0.0,16.1,1.7,2.073644135332772,sun,8.9
0.0,21.1,7.2,2.0248456731316584,sun,14.15
0.0,20.0,6.1,1.449137674618944,sun,13.05
0.0,17.8,8.9,1.7888543819998317,rain,13.350000000000001
1.51657508881031,11.1,7.2,1.61245154965971,rain,9.15
0.7071067811865476,13.9,5.6,1.61245154965971,rain,9.75
0.0,15.0,3.9,2.0,drizzle,9.45
0.0,15.6,3.3,1.7320508075688772,sun,9.45
0.0,16.1,7.2,1.70293863659264,rain,11.65
2.8460498941515415,13.3,6.7,2.4083189157584592,rain,10.0
1.3416407864998738,10.0,4.4,1.4142135623730951,rain,7.2
1.3416407864998738,13.3,7.2,1.9748417658131499,rain,10.25
3.3015148038438356,13.9,5.0,1.61245154965971,rain,9.45
2.569046515733026,13.3,6.7,1.6431676725154984,rain,10.0
0.0,20.0,4.4,1.51657508881031,sun,12.2
0.0,23.3,8.3,1.61245154965971,rain,15.8
0.0,21.7,8.9,1.8708286933869707,sun,15.3
2.073644135332772,13.9,10.0,1.6733200530681511,rain,11.95
3.271085446759225,16.7,8.9,1.61245154965971,rain,12.8
1.9493588689617927,13.9,6.7,2.280350850198276,rain,10.3
0.8944271909999159,13.3,6.1,2.1908902300206643,rain,9.7
0.0,16.1,8.3,1.5811388300841898,drizzle,12.200000000000001
2.073644135332772,15.6,8.9,1.2649110640673518,rain,12.25
2.073644135332772,12.8,7.2,2.8284271247461903,rain,10.0
0.7071067811865476,11.7,6.1,2.5298221281347035,rain,8.899999999999999
0.7071067811865476,13.3,5.6,1.5811388300841898,rain,9.45
4.301162633521313,11.1,7.2,1.8439088914585775,rain,9.15
1.3416407864998738,12.2,6.1,2.1447610589527217,rain,9.149999999999999
0.0,13.3,5.0,1.51657508881031,sun,9.15
0.0,17.8,5.0,1.5491933384829668,sun,11.4
0.0,23.9,6.1,1.4832396974191326,sun,15.0
0.0,18.3,9.4,1.7320508075688772,sun,13.850000000000001
0.0,13.3,6.7,1.9748417658131499,rain,10.0
0.0,14.4,3.9,1.7320508075688772,sun,9.15
0.0,18.3,4.4,2.073644135332772,sun,11.350000000000001
0.0,24.4,6.7,1.8439088914585775,sun,15.549999999999999
0.0,25.6,9.4,2.04939015319192,sun,17.5
0.0,26.7,12.8,1.9493588689617927,sun,19.75
0.0,24.4,9.4,2.0248456731316584,drizzle,16.9
0.0,19.4,9.4,1.8708286933869707,sun,14.399999999999999
0.0,17.8,6.7,1.70293863659264,rain,12.25
0.0,15.6,7.8,1.760681686165901,rain,11.7
0.0,19.4,7.2,1.224744871391589,sun,13.299999999999999
2.5298221281347035,14.4,11.7,1.140175425099138,rain,13.05
3.7416573867739413,16.7,10.0,2.0,rain,13.35
2.4698178070456938,12.8,8.9,2.1908902300206643,rain,10.850000000000001
0.5477225575051661,14.4,8.9,2.5099800796022267,rain,11.65
0.0,17.2,8.9,1.816590212458495,rain,13.05
0.0,22.2,8.9,1.760681686165901,rain,15.55
0.0,22.2,8.9,1.8973665961010275,sun,15.55
0.0,17.2,11.7,1.9235384061671346,sun,14.45
0.0,16.7,10.0,1.8439088914585775,rain,13.35
0.0,16.1,7.8,1.3416407864998738,sun,11.950000000000001
0.5477225575051661,18.9,11.1,1.224744871391589,rain,15.0
1.9493588689617927,17.8,12.2,1.6431676725154984,rain,15.0
2.569046515733026,20.0,12.8,1.9235384061671346,rain,16.4
0.5477225575051661,18.9,10.6,1.9235384061671346,rain,14.75
0.0,17.2,9.4,1.70293863659264,sun,13.3
1.140175425099138,12.8,8.9,1.760681686165901,rain,10.850000000000001
4.0,13.3,8.3,1.816590212458495,rain,10.8
0.0,16.1,6.1,1.8439088914585775,sun,11.100000000000001
4.06201920231798,16.1,8.9,1.8708286933869707,rain,12.5
1.224744871391589,15.0,8.3,1.7320508075688772,rain,11.65
0.0,17.2,8.3,2.16794833886788,rain,12.75
0.0,18.9,10.0,1.70293863659264,sun,14.45
0.0,23.3,10.0,1.3416407864998738,rain,16.65
0.8944271909999159,18.3,12.8,1.9748417658131499,rain,15.55
0.0,16.1,11.1,2.073644135332772,sun,13.600000000000001
0.0,17.2,10.0,1.6431676725154984,sun,13.6
0.0,22.2,9.4,1.3038404810405297,sun,15.8
0.0,21.1,15.0,2.0248456731316584,rain,18.05
0.0,18.9,11.7,2.5298221281347035,sun,15.299999999999999
1.7320508075688772,17.2,10.0,1.9493588689617927,rain,13.6
1.0,19.4,10.0,1.7320508075688772,rain,14.7
0.0,24.4,10.0,1.7320508075688772,sun,17.2
0.0,23.9,11.7,1.449137674618944,sun,17.799999999999997
3.96232255123179,13.9,11.7,1.378404875209022,rain,12.8
2.932575659723036,15.6,9.4,1.5811388300841898,rain,12.5
0.0,19.4,9.4,1.4142135623730951,drizzle,14.399999999999999
0.7071067811865476,19.4,11.1,1.760681686165901,rain,15.25
0.0,18.3,10.6,1.8439088914585775,rain,14.45
0.0,22.8,8.9,1.3416407864998738,sun,15.850000000000001
0.0,22.2,11.7,1.5811388300841898,rain,16.95
0.5477225575051661,21.7,15.0,1.378404875209022,rain,18.35
1.7320508075688772,20.0,13.3,1.5491933384829668,rain,16.65
0.0,20.0,12.2,1.51657508881031,rain,16.1
1.4142135623730951,18.9,11.7,1.449137674618944,rain,15.299999999999999
2.4083189157584592,18.3,10.6,2.449489742783178,rain,14.45
0.0,20.6,9.4,1.9493588689617927,sun,15.0
0.0,24.4,10.6,1.760681686165901,drizzle,17.5
0.0,25.0,11.1,1.449137674618944,sun,18.05
0.0,26.7,12.8,1.9493588689617927,sun,19.75
0.0,28.3,14.4,1.6733200530681511,rain,21.35
1.224744871391589,25.0,12.8,1.4142135623730951,rain,18.9
0.0,23.9,11.1,1.51657508881031,drizzle,17.5
0.0,27.8,13.3,1.70293863659264,fog,20.55
0.0,25.6,13.3,1.6431676725154984,drizzle,19.450000000000003
0.7071067811865476,23.3,13.9,1.4832396974191326,rain,18.6
0.0,25.0,15.0,1.4832396974191326,rain,20.0
0.0,18.9,13.3,1.9493588689617927,rain,16.1
0.5477225575051661,26.1,13.3,1.5811388300841898,rain,19.700000000000003
0.0,21.7,15.0,1.61245154965971,sun,18.35
0.0,21.1,14.4,1.70293863659264,sun,17.75
0.0,25.0,14.4,1.4832396974191326,sun,19.7
3.8987177379235853,19.4,13.9,2.0,rain,16.65
0.0,23.9,13.9,1.51657508881031,sun,18.9
1.0,20.6,12.2,1.9748417658131499,rain,16.4
0.0,18.9,11.1,1.816590212458495,rain,15.0
0.0,23.3,12.2,2.073644135332772,sun,17.75
0.0,26.7,12.8,1.61245154965971,sun,19.75
0.0,25.6,12.8,1.4832396974191326,drizzle,19.200000000000003
0.0,18.9,13.9,1.6733200530681511,drizzle,16.4
0.0,22.2,13.3,1.3038404810405297,drizzle,17.75
0.0,22.8,15.0,1.4142135623730951,sun,18.9
0.0,19.4,13.3,1.7320508075688772,sun,16.35
0.0,22.8,13.9,1.6733200530681511,sun,18.35
0.0,23.9,13.3,1.4832396974191326,drizzle,18.6
0.0,23.3,12.2,1.5811388300841898,sun,17.75
0.0,27.2,12.8,1.9748417658131499,sun,20.0
0.0,33.9,16.7,1.9235384061671346,sun,25.299999999999997
0.0,33.9,17.8,1.378404875209022,sun,25.85
0.0,28.3,15.6,1.5811388300841898,rain,21.95
0.0,21.1,15.0,1.61245154965971,drizzle,18.05
0.0,22.2,15.0,1.760681686165901,sun,18.6
0.0,24.4,14.4,1.9493588689617927,drizzle,19.4
0.0,25.6,12.2,1.51657508881031,sun,18.9
0.0,28.3,13.3,1.5811388300841898,sun,20.8
0.0,30.6,15.0,1.7320508075688772,sun,22.8
0.0,30.6,15.0,1.6733200530681511,sun,22.8
0.0,28.9,13.9,1.6733200530681511,sun,21.4
0.0,31.1,16.7,2.16794833886788,sun,23.9
0.0,34.4,18.3,1.6733200530681511,sun,26.35
0.0,32.8,16.1,1.3416407864998738,sun,24.45
0.0,21.7,14.4,1.7320508075688772,drizzle,18.05
0.0,23.3,15.0,1.6431676725154984,drizzle,19.15
0.0,25.6,15.0,1.378404875209022,sun,20.3
0.0,23.3,13.3,1.7320508075688772,rain,18.3
0.0,22.2,13.3,1.51657508881031,sun,17.75
0.0,21.1,13.9,1.9493588689617927,sun,17.5
0.0,22.2,10.0,1.816590212458495,sun,16.1
0.0,26.1,11.7,1.7888543819998317,sun,18.9
0.0,21.1,12.2,1.8439088914585775,sun,16.65
0.0,23.9,13.3,1.3416407864998738,sun,18.6
0.0,22.8,12.2,1.7888543819998317,sun,17.5
0.0,22.8,13.3,1.5491933384829668,sun,18.05
0.0,22.8,12.8,1.378404875209022,sun,17.8
0.0,22.2,10.6,1.70293863659264,sun,16.4
0.0,21.7,10.6,1.449137674618944,sun,16.15
0.0,21.1,10.0,1.4142135623730951,sun,15.55
0.0,22.8,12.8,1.816590212458495,sun,17.8
0.0,24.4,11.1,1.760681686165901,sun,17.75
0.0,26.1,11.7,1.61245154965971,sun,18.9
0.0,28.3,14.4,2.04939015319192,sun,21.35
0.0,32.2,13.3,1.760681686165901,sun,22.75
0.0,25.0,13.3,1.7320508075688772,sun,19.15
0.5477225575051661,18.9,13.9,2.23606797749979,rain,16.4
0.5477225575051661,20.0,11.7,1.9748417658131499,rain,15.85
0.0,20.0,8.9,2.04939015319192,sun,14.45
0.0,22.2,10.0,2.3664319132398464,sun,16.1
0.0,27.8,11.7,1.8973665961010275,sun,19.75
0.0,26.1,11.1,1.224744871391589,sun,18.6
0.0,22.2,11.1,1.378404875209022,sun,16.65
0.0,24.4,9.4,1.51657508881031,sun,16.9
0.0,27.8,11.7,1.4832396974191326,fog,19.75
0.0,27.8,11.7,1.1832159566199232,sun,19.75
0.0,23.9,11.7,1.378404875209022,drizzle,17.799999999999997
0.0,19.4,10.0,1.5811388300841898,drizzle,14.7
0.0,16.1,12.8,1.449137674618944,drizzle,14.450000000000001
0.5477225575051661,19.4,11.7,1.0488088481701516,rain,15.549999999999999
0.0,19.4,10.0,1.1832159566199232,fog,14.7
0.0,21.1,10.0,1.3416407864998738,fog,15.55
0.0,19.4,11.1,1.3038404810405297,sun,15.25
0.0,19.4,9.4,1.3038404810405297,drizzle,14.399999999999999
0.0,22.8,10.0,1.3038404810405297,drizzle,16.4
0.0,25.0,12.2,1.0488088481701516,rain,18.6
0.0,20.6,12.2,2.073644135332772,sun,16.4
0.0,21.1,7.8,1.760681686165901,sun,14.450000000000001
0.0,23.3,8.9,1.7320508075688772,sun,16.1
0.0,17.8,10.0,2.0248456731316584,sun,13.9
0.0,18.9,7.8,2.701851217221259,sun,13.35
0.0,18.9,8.3,2.5495097567963922,sun,13.6
0.0,21.7,8.9,2.3874672772626644,sun,15.3
0.0,23.9,7.8,2.258317958127243,sun,15.85
0.0,23.9,7.8,1.140175425099138,sun,15.85
0.0,21.1,7.8,1.378404875209022,sun,14.450000000000001
0.0,16.1,8.9,1.2649110640673518,drizzle,12.5
0.0,12.2,8.3,1.1832159566199232,drizzle,10.25
0.0,13.9,7.2,1.140175425099138,drizzle,10.55
1.4142135623730951,13.9,8.9,2.1447610589527217,rain,11.4
2.1908902300206643,15.6,12.2,1.9748417658131499,rain,13.899999999999999
4.06201920231798,17.8,13.3,1.8439088914585775,rain,15.55
2.8106938645110393,17.2,11.1,2.1447610589527217,rain,14.149999999999999
0.0,16.1,8.3,2.345207879911715,sun,12.200000000000001
0.0,14.4,6.1,1.2649110640673518,sun,10.25
4.560701700396552,17.8,6.7,1.4142135623730951,rain,12.25
2.1908902300206643,15.0,9.4,2.3021728866442674,rain,12.2
0.7071067811865476,11.1,6.1,2.3874672772626644,rain,8.6
2.5298221281347035,11.7,4.4,1.6431676725154984,rain,8.05
2.9832867780352594,7.8,3.3,1.61245154965971,rain,5.55
0.0,11.1,5.6,1.7320508075688772,rain,8.35
2.6645825188948455,11.7,6.1,1.449137674618944,rain,8.899999999999999
0.0,11.7,6.7,1.224744871391589,sun,9.2
1.224744871391589,11.1,7.2,1.5811388300841898,rain,9.15
4.806245936279167,14.4,9.4,2.258317958127243,rain,11.9
2.4698178070456938,14.4,10.0,1.9493588689617927,rain,12.2
3.3015148038438356,15.6,10.0,2.2135943621178655,rain,12.8
5.873670062235365,15.0,12.2,1.6733200530681511,rain,13.6
3.8078865529319543,15.6,11.1,1.6431676725154984,rain,13.35
3.1144823004794873,15.0,10.6,1.7320508075688772,rain,12.8
2.3664319132398464,15.0,10.6,1.0,rain,12.8
0.7071067811865476,15.6,11.1,1.8973665961010275,rain,13.35
2.8460498941515415,17.8,12.8,1.9493588689617927,rain,15.3
0.8944271909999159,15.0,7.8,2.0,rain,11.4
0.5477225575051661,12.8,6.7,1.8708286933869707,rain,9.75
0.0,12.2,3.9,1.8439088914585775,rain,8.049999999999999
0.0,10.0,1.1,1.8439088914585775,rain,5.55
0.0,8.9,1.1,1.4142135623730951,rain,5.0
0.0,7.8,-0.6,1.4832396974191326,sun,3.6
3.8987177379235853,8.9,1.1,1.7320508075688772,rain,5.0
1.8973665961010275,12.8,6.1,1.7320508075688772,rain,9.45
2.3021728866442674,11.1,7.8,1.5811388300841898,rain,9.45
0.8944271909999159,11.1,5.0,1.61245154965971,rain,8.05
0.0,9.4,2.8,1.5491933384829668,drizzle,6.1
2.3664319132398464,9.4,2.2,1.2649110640673518,rain,5.800000000000001
2.4698178070456938,12.2,6.1,2.3021728866442674,rain,9.149999999999999
2.8106938645110393,10.0,6.1,2.2135943621178655,rain,8.05
7.355270219373317,13.3,8.3,2.449489742783178,rain,10.8
1.9493588689617927,11.1,7.2,2.04939015319192,rain,9.15
3.3466401061363023,8.3,3.9,2.345207879911715,rain,6.1000000000000005
0.0,8.9,2.8,1.224744871391589,rain,5.85
5.656854249492381,9.4,6.1,1.5491933384829668,rain,7.75
0.0,8.9,3.9,1.0954451150103321,rain,6.4
0.0,8.3,1.1,1.8973665961010275,drizzle,4.7
0.0,9.4,1.7,1.9493588689617927,fog,5.55
0.0,10.0,1.7,1.224744871391589,sun,5.85
1.6733200530681511,9.4,2.2,1.70293863659264,rain,5.800000000000001
1.224744871391589,12.8,7.8,2.04939015319192,rain,10.3
5.966573556070519,15.0,7.8,2.1447610589527217,rain,11.4
2.0248456731316584,13.3,8.3,2.345207879911715,rain,10.8
4.427188724235731,8.3,7.2,2.4899799195977463,rain,7.75
3.605551275463989,9.4,7.2,2.0976176963403033,rain,8.3
3.7682887362833544,11.7,7.2,2.4899799195977463,rain,9.45
1.224744871391589,8.9,4.4,2.23606797749979,rain,6.65
1.224744871391589,7.2,6.1,2.258317958127243,rain,6.65
1.0,7.8,3.3,2.1447610589527217,rain,5.55
0.0,6.7,3.3,1.4142135623730951,sun,5.0
1.224744871391589,6.7,2.8,1.449137674618944,rain,4.75
0.7071067811865476,7.2,5.6,1.3416407864998738,rain,6.4
1.7320508075688772,7.8,5.6,2.1213203435596424,rain,6.699999999999999
2.8460498941515415,6.7,4.4,1.4142135623730951,rain,5.550000000000001
1.51657508881031,7.2,3.3,1.6733200530681511,rain,5.25
2.8106938645110393,6.1,1.1,1.3038404810405297,rain,3.5999999999999996
2.3021728866442674,4.4,0.6,2.258317958127243,snow,2.5
4.753945729601885,6.7,3.3,2.345207879911715,snow,5.0
1.4142135623730951,8.3,1.7,3.082207001484488,rain,5.0
1.816590212458495,3.9,0.6,2.3021728866442674,snow,2.25
3.7013511046643495,8.3,1.7,2.4083189157584592,snow,5.0
3.63318042491699,7.2,0.6,1.9235384061671346,rain,3.9
1.3416407864998738,8.3,-1.7,1.3038404810405297,rain,3.3000000000000003
1.816590212458495,8.3,3.9,1.8708286933869707,rain,6.1000000000000005
2.569046515733026,7.2,3.3,1.5811388300841898,rain,5.25
0.5477225575051661,5.6,2.8,1.6733200530681511,rain,4.199999999999999
3.6742346141747673,5.6,2.8,2.04939015319192,snow,4.199999999999999
2.1447610589527217,6.7,3.3,2.2135943621178655,rain,5.0
2.0248456731316584,7.8,3.3,1.7888543819998317,rain,5.55
0.0,8.3,3.9,1.3038404810405297,rain,6.1000000000000005
1.224744871391589,5.0,3.3,1.3038404810405297,rain,4.15
0.0,4.4,0.0,1.3416407864998738,drizzle,2.2
0.0,3.3,-1.1,1.4142135623730951,drizzle,1.0999999999999999
0.0,5.0,-2.8,1.6431676725154984,sun,1.1
0.0,6.1,-1.1,1.7888543819998317,sun,2.5
2.0248456731316584,6.7,-1.7,1.7320508075688772,rain,2.5
1.5811388300841898,10.0,2.2,1.6733200530681511,rain,6.1
1.7320508075688772,6.7,4.4,1.760681686165901,rain,5.550000000000001
1.4142135623730951,7.2,2.8,1.7320508075688772,rain,5.0
1.51657508881031,10.0,4.4,2.701851217221259,rain,7.2
4.03732584763727,11.7,5.6,2.5099800796022267,rain,8.649999999999999
6.196773353931867,10.0,1.7,2.258317958127243,rain,5.85
0.5477225575051661,3.3,-0.6,1.449137674618944,snow,1.3499999999999999
0.0,2.8,-2.8,1.378404875209022,drizzle,0.0
0.0,2.8,-3.9,1.4142135623730951,sun,-0.55
0.0,2.2,-4.4,1.224744871391589,sun,-1.1
0.0,3.3,-2.2,1.140175425099138,sun,0.5499999999999998
0.0,6.7,-0.6,1.51657508881031,sun,3.0500000000000003
0.0,6.1,-3.9,1.3416407864998738,drizzle,1.0999999999999999
0.0,3.9,-2.8,1.0,drizzle,0.55
0.0,3.3,-1.1,1.140175425099138,drizzle,1.0999999999999999
0.0,1.1,-0.6,1.378404875209022,drizzle,0.25000000000000006
0.0,3.3,-0.6,1.449137674618944,drizzle,1.3499999999999999
0.0,2.2,-1.7,1.0488088481701516,drizzle,0.2500000000000001
0.0,3.3,-1.7,0.7745966692414834,drizzle,0.7999999999999999
2.258317958127243,7.2,2.2,1.760681686165901,rain,4.7
2.4083189157584592,7.2,1.1,1.61245154965971,rain,4.15
1.7320508075688772,10.6,2.8,1.449137674618944,rain,6.699999999999999
1.51657508881031,8.3,3.9,2.1213203435596424,rain,6.1000000000000005
1.3416407864998738,5.6,3.9,2.1213203435596424,rain,4.75
2.8106938645110393,6.1,3.3,1.7888543819998317,rain,4.699999999999999
2.073644135332772,8.3,5.0,1.9748417658131499,rain,6.65
1.8973665961010275,8.9,6.7,1.9748417658131499,rain,7.800000000000001
1.7320508075688772,9.4,7.2,2.0,rain,8.3
0.5477225575051661,11.7,5.0,1.70293863659264,rain,8.35
0.0,6.1,2.8,1.4142135623730951,drizzle,4.449999999999999
1.51657508881031,8.9,2.8,1.70293863659264,rain,5.85
0.0,10.6,6.7,1.61245154965971,rain,8.65
1.816590212458495,10.0,6.7,2.258317958127243,rain,8.35
1.0,10.6,6.1,2.1213203435596424,rain,8.35
1.140175425099138,9.4,3.3,2.0248456731316584,rain,6.35
0.0,7.8,2.2,1.140175425099138,sun,5.0
0.5477225575051661,8.3,4.4,1.140175425099138,rain,6.3500000000000005
0.0,8.9,1.7,1.4142135623730951,drizzle,5.3
0.5477225575051661,8.3,4.4,1.1832159566199232,rain,6.3500000000000005
1.0,11.1,7.2,2.3664319132398464,rain,9.15
1.51657508881031,9.4,7.2,2.0248456731316584,rain,8.3
1.0,9.4,5.6,1.4832396974191326,rain,7.5
0.0,13.3,5.0,1.5491933384829668,drizzle,9.15
0.0,11.1,3.9,2.3664319132398464,rain,7.5
0.0,9.4,4.4,1.8439088914585775,rain,6.9
0.0,7.8,3.9,1.378404875209022,rain,5.85
0.0,10.6,1.7,1.8439088914585775,sun,6.1499999999999995
1.224744871391589,7.8,1.1,1.449137674618944,rain,4.45
0.7071067811865476,6.7,3.9,2.4899799195977463,rain,5.3
3.0659419433511785,7.8,3.9,2.8460498941515415,rain,5.85
0.5477225575051661,10.0,3.9,2.1447610589527217,rain,6.95
0.0,8.9,5.0,2.345207879911715,rain,6.95
1.51657508881031,10.6,3.3,2.6645825188948455,rain,6.949999999999999
0.7071067811865476,8.9,3.9,1.9493588689617927,rain,6.4
2.1447610589527217,10.0,4.4,1.3416407864998738,rain,7.2
2.8460498941515415,11.7,6.7,1.9493588689617927,rain,9.2
2.0248456731316584,15.0,11.1,2.32379000772445,rain,13.05
0.8944271909999159,13.9,5.0,2.1213203435596424,rain,9.45
0.0,11.1,2.2,1.6733200530681511,sun,6.65
0.0,13.3,0.0,1.9748417658131499,sun,6.65
0.0,9.4,6.1,1.5491933384829668,rain,7.75
3.449637662132068,7.2,5.0,2.0248456731316584,rain,6.1
2.7202941017470885,12.2,5.0,1.5811388300841898,rain,8.6
0.0,11.7,2.2,1.61245154965971,drizzle,6.949999999999999
0.0,12.8,1.1,1.140175425099138,fog,6.95
0.8944271909999159,7.8,3.9,1.2649110640673518,rain,5.85
1.140175425099138,10.6,6.1,1.0488088481701516,rain,8.35
1.4142135623730951,12.8,10.0,2.3874672772626644,rain,11.4
1.51657508881031,11.7,9.4,1.9235384061671346,rain,10.55
1.6733200530681511,11.7,9.4,1.7320508075688772,rain,10.55
0.0,14.4,8.9,2.073644135332772,rain,11.65
2.073644135332772,10.6,4.4,2.5298221281347035,rain,7.5
0.0,8.9,3.9,2.4698178070456938,sun,6.4
0.0,11.7,3.9,2.4289915602982237,rain,7.8
3.420526275297414,12.8,1.7,1.8439088914585775,rain,7.25
3.146426544510455,11.1,4.4,2.756809750418044,rain,7.75
2.8460498941515415,10.0,2.2,2.2135943621178655,snow,6.1
0.0,9.4,0.6,1.4832396974191326,sun,5.0
0.0,10.0,1.1,1.61245154965971,sun,5.55
0.0,12.2,0.6,1.449137674618944,sun,6.3999999999999995
0.0,16.7,4.4,1.6733200530681511,sun,10.55
